date,open,high,low,close,volume,dividends,stock_splits,ticker,daily_return,target_return,target_direction
2024-02-29,554.8900146484375,561.9400024414062,553.22998046875,560.280029296875,3844400,0.0,0.0,ADBE,0.015331125838802029,0.01900828661030718,1
2024-03-01,561.1099853515625,572.8900146484375,560.6699829101562,570.9299926757812,2968100,0.0,0.0,ADBE,0.01900828661030718,-0.005237052305418044,0
2024-03-04,572.8499755859375,576.25,564.0999755859375,567.9400024414062,2556400,0.0,0.0,ADBE,-0.005237052305418044,-0.040673267399087054,0
2024-03-05,562.5999755859375,564.1900024414062,539.3499755859375,544.8400268554688,4286800,0.0,0.0,ADBE,-0.040673267399087054,-0.0032119519744172598,0
2024-03-06,548.0,550.6400146484375,538.1500244140625,543.0900268554688,3209800,0.0,0.0,ADBE,-0.0032119519744172598,0.023844943805829244,1
2024-03-07,550.0,558.3800048828125,541.5900268554688,556.0399780273438,2660500,0.0,0.0,ADBE,0.023844943805829244,-0.00782313459073547,0
2024-03-08,553.0,560.4400024414062,550.510009765625,551.6900024414062,2833200,0.0,0.0,ADBE,-0.00782313459073547,0.015824068643834455,1
2024-03-11,552.4500122070312,562.6900024414062,551.02001953125,560.4199829101562,2857800,0.0,0.0,ADBE,0.015824068643834455,0.033403576441139116,1
2024-03-12,568.5999755859375,579.7899780273438,562.5999755859375,579.1400146484375,3469200,0.0,0.0,ADBE,0.033403576441139116,-0.009652289108121992,0
2024-03-13,579.0599975585938,585.3499755859375,573.4099731445312,573.5499877929688,3466000,0.0,0.0,ADBE,-0.009652289108121992,-0.0054048917303027855,0
2024-03-14,578.0,579.5399780273438,568.760009765625,570.4500122070312,5908100,0.0,0.0,ADBE,-0.0054048917303027855,-0.13671666067674393,0
2024-03-15,499.6400146484375,503.1300048828125,485.0,492.4599914550781,19580800,0.0,0.0,ADBE,-0.13671666067674393,0.04345529437478479,1
2024-03-18,495.54998779296875,515.72998046875,495.54998779296875,513.8599853515625,7052700,0.0,0.0,ADBE,0.04345529437478479,0.014264619349235508,1
2024-03-19,509.8900146484375,522.6799926757812,508.989990234375,521.1900024414062,7081800,0.0,0.0,ADBE,0.014264619349235508,-0.003933283031842483,0
2024-03-20,523.2899780273438,523.8699951171875,512.5,519.1400146484375,4239600,0.0,0.0,ADBE,-0.003933283031842483,-0.015198240216140246,0
2024-03-21,517.5999755859375,519.72998046875,506.20001220703125,511.25,5206600,0.0,0.0,ADBE,-0.015198240216140246,-0.022943786770323937,0
2024-03-22,509.07000732421875,511.5899963378906,496.6700134277344,499.5199890136719,5413600,0.0,0.0,ADBE,-0.022943786770323937,0.015434861751739026,1
2024-03-25,496.7900085449219,510.6300048828125,496.69000244140625,507.2300109863281,4277000,0.0,0.0,ADBE,0.015434861751739026,0.0007294424800852184,1
2024-03-26,508.05999755859375,512.7899780273438,503.5899963378906,507.6000061035156,2813300,0.0,0.0,ADBE,0.0007294424800852184,-0.006304200489664069,0
2024-03-27,515.469970703125,516.8599853515625,499.70001220703125,504.3999938964844,4228400,0.0,0.0,ADBE,-0.006304200489664069,0.0003965349116801242,1
2024-03-28,508.1199951171875,509.0,500.260009765625,504.6000061035156,3897000,0.0,0.0,ADBE,0.0003965349116801242,-0.004974256312454517,0
2024-04-01,504.989990234375,506.9200134277344,499.30999755859375,502.0899963378906,2056000,0.0,0.0,ADBE,-0.004974256312454517,-0.0057360331889073635,0
2024-04-02,494.3999938964844,500.75,491.3399963378906,499.2099914550781,3083300,0.0,0.0,ADBE,-0.0057360331889073635,-0.004406926397928612,0
2024-04-03,497.3599853515625,498.8599853515625,494.7099914550781,497.010009765625,2604400,0.0,0.0,ADBE,-0.004406926397928612,-0.019919165046054177,0
2024-04-04,503.55999755859375,504.1099853515625,486.70001220703125,487.1099853515625,3403300,0.0,0.0,ADBE,-0.019919165046054177,-0.004085299612445303,0
2024-04-05,488.8399963378906,490.0899963378906,481.2799987792969,485.1199951171875,4972700,0.0,0.0,ADBE,-0.004085299612445303,-0.0017315228115627468,0
2024-04-08,484.7799987792969,486.9800109863281,477.2300109863281,484.2799987792969,3439200,0.0,0.0,ADBE,-0.0017315228115627468,0.01707687501965327,1
2024-04-09,486.0,493.30999755859375,483.30999755859375,492.54998779296875,2547500,0.0,0.0,ADBE,0.01707687501965327,-0.010821209429216272,0
2024-04-10,489.3900146484375,491.7699890136719,480.2799987792969,487.2200012207031,2487900,0.0,0.0,ADBE,-0.010821209429216272,-0.006034240043594763,0
2024-04-11,487.3599853515625,488.6700134277344,479.739990234375,484.2799987792969,2978500,0.0,0.0,ADBE,-0.006034240043594763,-0.021041551307284467,0
2024-04-12,477.95001220703125,478.7799987792969,468.6000061035156,474.0899963378906,5621900,0.0,0.0,ADBE,-0.021041551307284467,-0.008416102987187424,0
2024-04-15,477.0199890136719,478.5199890136719,468.3500061035156,470.1000061035156,3353200,0.0,0.0,ADBE,-0.008416102987187424,0.01301849614492423,1
2024-04-16,470.0,478.9800109863281,468.489990234375,476.2200012207031,2660100,0.0,0.0,ADBE,0.01301849614492423,-0.0037167464809013673,0
2024-04-17,477.30999755859375,481.0199890136719,472.69000244140625,474.45001220703125,2034800,0.0,0.0,ADBE,-0.0037167464809013673,-0.0026768247414351576,0
2024-04-18,476.760009765625,477.6099853515625,471.8299865722656,473.17999267578125,2389700,0.0,0.0,ADBE,-0.0026768247414351576,-0.0172450310419201,0
2024-04-19,476.5400085449219,476.5799865722656,463.0899963378906,465.0199890136719,3282100,0.0,0.0,ADBE,-0.0172450310419201,0.004021387636974572,1
2024-04-22,470.2200012207031,471.5,462.2799987792969,466.8900146484375,2604300,0.0,0.0,ADBE,0.004021387636974572,0.012872366209357278,1
2024-04-23,469.7200012207031,474.80999755859375,467.8299865722656,472.8999938964844,2205800,0.0,0.0,ADBE,0.012872366209357278,0.00892366520441712,1
2024-04-24,472.94000244140625,478.57000732421875,471.7300109863281,477.1199951171875,2338000,0.0,0.0,ADBE,0.00892366520441712,-0.0077129290607017564,0
2024-04-25,468.4100036621094,474.5,465.7799987792969,473.44000244140625,2250900,0.0,0.0,ADBE,-0.0077129290607017564,0.008702253920120251,1
2024-04-26,472.30999755859375,482.7900085449219,471.69000244140625,477.55999755859375,2460300,0.0,0.0,ADBE,0.008702253920120251,-0.009401939562209916,0
2024-04-29,478.0400085449219,481.67999267578125,471.07000732421875,473.07000732421875,2954700,0.0,0.0,ADBE,-0.009401939562209916,-0.02164588875518192,0
2024-04-30,472.0,475.4200134277344,462.4599914550781,462.8299865722656,3222600,0.0,0.0,ADBE,-0.02164588875518192,0.014173731751383922,1
2024-05-01,461.1199951171875,477.760009765625,460.3599853515625,469.3900146484375,2490200,0.0,0.0,ADBE,0.014173731751383922,0.015296432501144874,1
2024-05-02,474.29998779296875,477.1600036621094,468.29998779296875,476.57000732421875,2516400,0.0,0.0,ADBE,0.015296432501144874,0.020164897504816537,1
2024-05-03,482.2699890136719,487.489990234375,477.57000732421875,486.17999267578125,2833200,0.0,0.0,ADBE,0.020164897504816537,0.015241276427948147,1
2024-05-06,490.1000061035156,495.44000244140625,488.0,493.5899963378906,2104000,0.0,0.0,ADBE,0.015241276427948147,-0.002674299183557882,0
2024-05-07,492.510009765625,496.760009765625,489.1400146484375,492.2699890136719,2518300,0.0,0.0,ADBE,-0.002674299183557882,-0.008470926530604439,0
2024-05-08,489.9700012207031,495.80999755859375,486.9200134277344,488.1000061035156,2165000,0.0,0.0,ADBE,-0.008470926530604439,-0.011165769594101205,0
2024-05-09,489.4100036621094,490.44000244140625,481.6499938964844,482.6499938964844,2301600,0.0,0.0,ADBE,-0.011165769594101205,-0.0007458517686000921,0
2024-05-10,483.5,489.4800109863281,480.29998779296875,482.2900085449219,2741100,0.0,0.0,ADBE,-0.0007458517686000921,0.0017001737380264448,1
2024-05-13,486.239990234375,490.1600036621094,481.7099914550781,483.1099853515625,2458200,0.0,0.0,ADBE,0.0017001737380264448,-0.014820586122476609,0
2024-05-14,480.4100036621094,481.79998779296875,466.4800109863281,475.95001220703125,4287800,0.0,0.0,ADBE,-0.014820586122476609,0.019749960406336697,1
2024-05-15,480.760009765625,489.6099853515625,476.6099853515625,485.3500061035156,3491600,0.0,0.0,ADBE,0.019749960406336697,-0.005089113401960721,0
2024-05-16,484.70001220703125,486.2300109863281,481.3900146484375,482.8800048828125,2562900,0.0,0.0,ADBE,-0.005089113401960721,0.00113897404615515,1
2024-05-17,483.32000732421875,485.8800048828125,481.5199890136719,483.42999267578125,2260900,0.0,0.0,ADBE,0.00113897404615515,0.002606395516858262,1
2024-05-20,483.0,485.3699951171875,478.32000732421875,484.69000244140625,1881100,0.0,0.0,ADBE,0.002606395516858262,-0.005859407711290565,0
2024-05-21,481.19000244140625,487.5,477.1199951171875,481.8500061035156,1915800,0.0,0.0,ADBE,-0.005859407711290565,0.0043166681455200084,1
2024-05-22,483.9700012207031,485.6700134277344,479.1400146484375,483.92999267578125,1875800,0.0,0.0,ADBE,0.0043166681455200084,-0.0012811669592110997,0
2024-05-23,488.3800048828125,491.67999267578125,478.69000244140625,483.30999755859375,2219900,0.0,0.0,ADBE,-0.0012811669592110997,-0.01630424556209842,0
2024-05-24,481.25,485.3800048828125,473.8999938964844,475.42999267578125,3085600,0.0,0.0,ADBE,-0.01630424556209842,0.006310077290487381,1
2024-05-28,473.010009765625,478.6700134277344,469.6000061035156,478.42999267578125,2575300,0.0,0.0,ADBE,0.006310077290487381,-0.0017348130028881359,0
2024-05-29,472.7799987792969,482.7900085449219,472.6000061035156,477.6000061035156,2214800,0.0,0.0,ADBE,-0.0017348130028881359,-0.06643637056288254,0
2024-05-30,464.8999938964844,466.82000732421875,444.8399963378906,445.8699951171875,5604400,0.0,0.0,ADBE,-0.06643637056288254,-0.0024894820546754737,0
2024-05-31,447.7200012207031,448.2300109863281,433.9700012207031,444.760009765625,7487500,0.0,0.0,ADBE,-0.0024894820546754737,-0.01290588323122388,0
2024-06-03,447.5799865722656,449.8399963378906,436.5799865722656,439.0199890136719,3967700,0.0,0.0,ADBE,-0.01290588323122388,0.021297449632126986,1
2024-06-04,442.82000732421875,450.1199951171875,441.5899963378906,448.3699951171875,3183600,0.0,0.0,ADBE,0.021297449632126986,0.016571119291422187,1
2024-06-05,449.19000244140625,458.6000061035156,448.3699951171875,455.79998779296875,3295000,0.0,0.0,ADBE,0.016571119291422187,0.005111928811420086,1
2024-06-06,457.70001220703125,467.8500061035156,456.8699951171875,458.1300048828125,3235000,0.0,0.0,ADBE,0.005111928811420086,0.01593431496554354,1
2024-06-07,458.1300048828125,468.92999267578125,458.1300048828125,465.42999267578125,2684200,0.0,0.0,ADBE,0.01593431496554354,-0.011795523109313977,0
2024-06-10,453.8399963378906,462.2300109863281,451.510009765625,459.94000244140625,3209700,0.0,0.0,ADBE,-0.011795523109313977,0.005979040712707606,1
2024-06-11,456.9100036621094,462.739990234375,455.5,462.69000244140625,2723700,0.0,0.0,ADBE,0.005979040712707606,-0.006094809287727987,0
2024-06-12,470.0,471.1199951171875,459.1600036621094,459.8699951171875,3647400,0.0,0.0,ADBE,-0.006094809287727987,-0.002457226813687985,0
2024-06-13,457.8699951171875,462.3900146484375,453.5,458.739990234375,8558000,0.0,0.0,ADBE,-0.002457226813687985,0.14511489894353313,1
2024-06-14,530.25,534.4500122070312,521.8800048828125,525.3099975585938,14846600,0.0,0.0,ADBE,0.14511489894353313,-0.012506914687999915,0
2024-06-17,525.510009765625,525.9400024414062,505.3800048828125,518.739990234375,7163800,0.0,0.0,ADBE,-0.012506914687999915,0.006766414449826952,1
2024-06-18,514.7100219726562,530.3699951171875,513.1300048828125,522.25,4225900,0.0,0.0,ADBE,0.006766414449826952,0.0013403776103997345,1
2024-06-20,527.6699829101562,533.22998046875,520.4000244140625,522.9500122070312,5752400,0.0,0.0,ADBE,0.0013403776103997345,0.020059259947434738,1
2024-06-21,530.3099975585938,535.0,524.719970703125,533.4400024414062,6568300,0.0,0.0,ADBE,0.020059259947434738,-0.01737781097934854,0
2024-06-24,532.0999755859375,534.5800170898438,523.47998046875,524.1699829101562,3067800,0.0,0.0,ADBE,-0.01737781097934854,0.005170120497191455,1
2024-06-25,526.2000122070312,529.6799926757812,522.239990234375,526.8800048828125,3128600,0.0,0.0,ADBE,0.005170120497191455,0.0033783181089110936,1
2024-06-26,528.5800170898438,530.6599731445312,526.010009765625,528.6599731445312,2931700,0.0,0.0,ADBE,0.0033783181089110936,0.034237577158400256,1
2024-06-27,533.2100219726562,549.1599731445312,532.0999755859375,546.760009765625,4734100,0.0,0.0,ADBE,0.034237577158400256,0.016058175625321303,1
2024-06-28,549.7000122070312,558.47998046875,548.010009765625,555.5399780273438,5084500,0.0,0.0,ADBE,0.016058175625321303,0.008046282743059852,1
2024-07-01,551.3699951171875,561.2100219726562,549.72998046875,560.010009765625,3070200,0.0,0.0,ADBE,0.008046282743059852,0.013749776026778182,1
2024-07-02,560.0,570.1400146484375,560.0,567.7100219726562,3054500,0.0,0.0,ADBE,0.013749776026778182,0.004297973167582736,1
2024-07-03,564.2899780273438,571.8300170898438,564.0,570.1500244140625,1664400,0.0,0.0,ADBE,0.004297973167582736,0.014364644550919792,1
2024-07-05,570.9099731445312,580.5499877929688,568.9199829101562,578.3400268554688,2808600,0.0,0.0,ADBE,0.014364644550919792,-0.005083518872784132,0
2024-07-08,573.1799926757812,576.75,563.9199829101562,575.4000244140625,3007400,0.0,0.0,ADBE,-0.005083518872784132,-0.0163017109572845,0
2024-07-09,573.0499877929688,575.010009765625,562.4600219726562,566.02001953125,2167600,0.0,0.0,ADBE,-0.0163017109572845,-0.0025971373583193458,0
2024-07-10,564.7100219726562,566.9299926757812,558.2100219726562,564.5499877929688,2368400,0.0,0.0,ADBE,-0.0025971373583193458,-0.012257520254688181,0
2024-07-11,564.0,572.6199951171875,557.0900268554688,557.6300048828125,3189200,0.0,0.0,ADBE,-0.012257520254688181,0.0025464607315286436,1
2024-07-12,555.0999755859375,562.489990234375,552.3200073242188,559.0499877929688,2014000,0.0,0.0,ADBE,0.0025464607315286436,0.011913128208767443,1
2024-07-15,560.22998046875,568.22998046875,560.22998046875,565.7100219726562,1887800,0.0,0.0,ADBE,0.011913128208767443,0.0014671050935131102,1
2024-07-16,564.5999755859375,570.0999755859375,562.0800170898438,566.5399780273438,1539900,0.0,0.0,ADBE,0.0014671050935131102,-0.006089510547671373,0
2024-07-17,563.9299926757812,565.0,556.4600219726562,563.0900268554688,2316300,0.0,0.0,ADBE,-0.006089510547671373,-0.011081800372807704,0
2024-07-18,564.1799926757812,564.260009765625,556.0700073242188,556.8499755859375,2184700,0.0,0.0,ADBE,-0.011081800372807704,-0.010505478750864494,0
2024-07-19,557.0499877929688,561.0900268554688,548.9600219726562,551.0,2601900,0.0,0.0,ADBE,-0.010505478750864494,0.006932862657384353,1
2024-07-22,558.6500244140625,560.1900024414062,552.7100219726562,554.8200073242188,2391700,0.0,0.0,ADBE,0.006932862657384353,-0.01587901921757029,0
2024-07-23,556.489990234375,557.25,544.4400024414062,546.010009765625,2363900,0.0,0.0,ADBE,-0.01587901921757029,-0.027417137910543343,0
2024-07-24,543.7999877929688,544.7100219726562,530.3499755859375,531.0399780273438,2630100,0.0,0.0,ADBE,-0.027417137910543343,0.0020903254606974286,1
2024-07-25,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,2136500,0.0,0.0,ADBE,0.0020903254606974286,0.019336611021814276,1
2024-07-26,535.3499755859375,545.5,533.3300170898438,542.4400024414062,2090000,0.0,0.0,ADBE,0.019336611021814276,-0.010747763925234244,0
2024-07-29,544.2999877929688,544.2999877929688,535.1900024414062,536.6099853515625,1590600,0.0,0.0,ADBE,-0.010747763925234244,0.003913525052497757,1
2024-07-30,541.8499755859375,543.6699829101562,530.9500122070312,538.7100219726562,1566900,0.0,0.0,ADBE,0.003913525052497757,0.024020348450215057,1
2024-07-31,547.0499877929688,555.5499877929688,543.77001953125,551.6500244140625,2776000,0.0,0.0,ADBE,0.024020348450215057,-0.009498868916206438,0
2024-08-01,549.989990234375,561.97998046875,540.239990234375,546.4099731445312,2075400,0.0,0.0,ADBE,-0.009498868916206438,-0.03704176576041618,0
2024-08-02,535.780029296875,536.8400268554688,519.6799926757812,526.1699829101562,2729100,0.0,0.0,ADBE,-0.03704176576041618,-0.03202382525271241,0
2024-08-05,504.2300109863281,515.9000244140625,500.0,509.32000732421875,3432200,0.0,0.0,ADBE,-0.03202382525271241,0.009581412103660147,1
2024-08-06,513.6900024414062,519.1599731445312,509.010009765625,514.2000122070312,2076300,0.0,0.0,ADBE,0.009581412103660147,-0.0011279989810856206,0
2024-08-07,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,1663700,0.0,0.0,ADBE,-0.0011279989810856206,0.032358543816806584,1
2024-08-08,520.5900268554688,531.0700073242188,519.5599975585938,530.239990234375,2155100,0.0,0.0,ADBE,0.032358543816806584,0.011428782570539697,1
2024-08-09,528.02001953125,537.280029296875,528.02001953125,536.2999877929688,1272600,0.0,0.0,ADBE,0.011428782570539697,-0.010013043519330633,0
2024-08-12,536.0399780273438,538.0800170898438,525.77001953125,530.9299926757812,1450300,0.0,0.0,ADBE,-0.010013043519330633,0.008080119952770248,1
2024-08-13,530.9299926757812,537.719970703125,527.9000244140625,535.219970703125,3063900,0.0,0.0,ADBE,0.008080119952770248,0.008538559049310335,1
2024-08-14,536.6199951171875,542.9199829101562,533.2000122070312,539.7899780273438,1915600,0.0,0.0,ADBE,0.008538559049310335,0.026621455940516903,1
2024-08-15,545.1900024414062,557.219970703125,545.010009765625,554.1599731445312,2182400,0.0,0.0,ADBE,0.026621455940516903,-0.0012630850400529026,0
2024-08-16,552.3499755859375,554.760009765625,547.7999877929688,553.4600219726562,1541600,0.0,0.0,ADBE,-0.0012630850400529026,0.017453786653100822,1
2024-08-19,550.5900268554688,563.77001953125,550.5900268554688,563.1199951171875,1423300,0.0,0.0,ADBE,0.017453786653100822,-0.0015449551156613284,0
2024-08-20,564.47998046875,568.1799926757812,559.6099853515625,562.25,1219600,0.0,0.0,ADBE,-0.0015449551156613284,0.006296092534181952,1
2024-08-21,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,1401700,0.0,0.0,ADBE,0.006296092534181952,-0.014758083229134078,0
2024-08-22,567.0700073242188,572.0,555.6500244140625,557.4400024414062,1627700,0.0,0.0,ADBE,-0.014758083229134078,0.0015427406497490193,1
2024-08-23,565.4500122070312,566.52001953125,552.5,558.2999877929688,2023500,0.0,0.0,ADBE,0.0015427406497490193,0.0020419392322470475,1
2024-08-26,555.030029296875,560.260009765625,555.030029296875,559.4400024414062,1387500,0.0,0.0,ADBE,0.0020419392322470475,0.01497927364193119,1
2024-08-27,554.4000244140625,569.52001953125,554.3400268554688,567.8200073242188,1404400,0.0,0.0,ADBE,0.01497927364193119,-0.01282101582010331,0
2024-08-28,568.219970703125,569.5900268554688,557.6699829101562,560.5399780273438,1289700,0.0,0.0,ADBE,-0.01282101582010331,0.016216554058210875,1
2024-08-29,567.0499877929688,578.4000244140625,567.0499877929688,569.6300048828125,1955600,0.0,0.0,ADBE,0.016216554058210875,0.008391356179880516,1
2024-08-30,572.2000122070312,575.6500244140625,568.2899780273438,574.4099731445312,1983000,0.0,0.0,ADBE,0.008391356179880516,-0.005866881277737712,0
2024-09-03,576.2999877929688,586.7000122070312,566.7899780273438,571.0399780273438,2757900,0.0,0.0,ADBE,-0.005866881277737712,0.007372552071047256,1
2024-09-04,568.8699951171875,578.8599853515625,565.760009765625,575.25,1615800,0.0,0.0,ADBE,0.007372552071047256,-0.01272491494866368,0
2024-09-05,570.75,573.3900146484375,562.530029296875,567.9299926757812,1573600,0.0,0.0,ADBE,-0.01272491494866368,-0.007958761800823555,0
2024-09-06,570.9000244140625,573.3099975585938,558.0,563.4099731445312,2096800,0.0,0.0,ADBE,-0.007958761800823555,0.011483701117625644,1
2024-09-09,567.6900024414062,574.5700073242188,564.4400024414062,569.8800048828125,1997100,0.0,0.0,ADBE,0.011483701117625644,0.008071831870787305,1
2024-09-10,576.75,577.7999877929688,567.1400146484375,574.47998046875,2030100,0.0,0.0,ADBE,0.008071831870787305,0.010270200206538682,1
2024-09-11,573.010009765625,581.239990234375,559.3499755859375,580.3800048828125,2681000,0.0,0.0,ADBE,0.010270200206538682,0.010630936383485556,1
2024-09-12,581.4500122070312,587.75,572.97998046875,586.5499877929688,5506600,0.0,0.0,ADBE,0.010630936383485556,-0.0846986509414378,0
2024-09-13,532.5700073242188,540.27001953125,526.5999755859375,536.8699951171875,10423500,0.0,0.0,ADBE,-0.0846986509414378,-0.02862889574194316,0
2024-09-16,537.4000244140625,537.6900024414062,521.260009765625,521.5,5248200,0.0,0.0,ADBE,-0.02862889574194316,-0.012406463476749785,0
2024-09-17,524.2899780273438,527.0999755859375,514.5800170898438,515.030029296875,5164100,0.0,0.0,ADBE,-0.012406463476749785,-0.013397324469570204,0
2024-09-18,517.010009765625,517.5800170898438,506.489990234375,508.1300048828125,3997300,0.0,0.0,ADBE,-0.013397324469570204,0.03603408061450031,1
2024-09-19,518.8099975585938,527.47998046875,518.02001953125,526.4400024414062,3582500,0.0,0.0,ADBE,0.03603408061450031,-0.007864171850995083,0
2024-09-20,526.4400024414062,528.6300048828125,515.719970703125,522.2999877929688,6100700,0.0,0.0,ADBE,-0.007864171850995083,0.010664383408767408,1
2024-09-23,525.7100219726562,532.0,524.9600219726562,527.8699951171875,2107000,0.0,0.0,ADBE,0.010664383408767408,-0.007198719056053071,0
2024-09-24,527.719970703125,530.2999877929688,521.7100219726562,524.0700073242188,2842100,0.0,0.0,ADBE,-0.007198719056053071,-0.011773203625330075,0
2024-09-25,526.02001953125,526.1799926757812,516.239990234375,517.9000244140625,3211600,0.0,0.0,ADBE,-0.011773203625330075,-0.004865841692324846,0
2024-09-26,520.510009765625,521.3599853515625,512.1099853515625,515.3800048828125,3282400,0.0,0.0,ADBE,-0.004865841692324846,0.00019398421551142242,1
2024-09-27,516.52001953125,516.6799926757812,512.2999877929688,515.47998046875,2718300,0.0,0.0,ADBE,0.00019398421551142242,0.00446195568261154,1
2024-09-30,513.8300170898438,518.469970703125,511.739990234375,517.780029296875,2587000,0.0,0.0,ADBE,0.00446195568261154,-0.028931284824268988,0
2024-10-01,517.4500122070312,519.0,502.5,502.79998779296875,3730000,0.0,0.0,ADBE,-0.028931284824268988,0.005986495303703876,1
2024-10-02,503.8699951171875,510.19000244140625,502.82000732421875,505.80999755859375,1981600,0.0,0.0,ADBE,0.005986495303703876,-0.003973843489307738,0
2024-10-03,501.0199890136719,509.80999755859375,498.5899963378906,503.79998779296875,1921600,0.0,0.0,ADBE,-0.003973843489307738,0.006788434915841579,1
2024-10-04,507.2900085449219,508.55999755859375,503.5899963378906,507.2200012207031,1949300,0.0,0.0,ADBE,0.006788434915841579,-0.0392729257123019,0
2024-10-07,503.9599914550781,504.8699951171875,486.3999938964844,487.29998779296875,4870500,0.0,0.0,ADBE,-0.0392729257123019,0.018345993567322694,1
2024-10-08,492.45001220703125,500.0,486.3999938964844,496.239990234375,3551600,0.0,0.0,ADBE,0.018345993567322694,-0.0043527400141395445,0
2024-10-09,495.8800048828125,495.8800048828125,492.32000732421875,494.0799865722656,2869400,0.0,0.0,ADBE,-0.0043527400141395445,0.019207458326315097,1
2024-10-10,490.5400085449219,506.45001220703125,489.3500061035156,503.57000732421875,2775100,0.0,0.0,ADBE,0.019207458326315097,-0.016184430720547427,0
2024-10-11,504.7799987792969,507.9800109863281,494.8999938964844,495.4200134277344,2992400,0.0,0.0,ADBE,-0.016184430720547427,0.028723063427121165,1
2024-10-14,501.79998779296875,514.260009765625,500.4100036621094,509.6499938964844,3411500,0.0,0.0,ADBE,0.028723063427121165,-0.0031786424734393526,0
2024-10-15,513.8200073242188,517.77001953125,506.79998779296875,508.0299987792969,3605700,0.0,0.0,ADBE,-0.0031786424734393526,-0.010806429241514204,0
2024-10-16,506.3900146484375,506.8399963378906,500.25,502.5400085449219,1859100,0.0,0.0,ADBE,-0.010806429241514204,-0.01136232314953256,0
2024-10-17,506.510009765625,507.5,495.2300109863281,496.8299865722656,2769200,0.0,0.0,ADBE,-0.01136232314953256,-0.0038846139080627173,0
2024-10-18,491.2900085449219,499.0,491.04998779296875,494.8999938964844,2011100,0.0,0.0,ADBE,-0.0038846139080627173,0.005677909867142672,1
2024-10-21,494.6000061035156,500.6499938964844,492.9599914550781,497.7099914550781,1679700,0.0,0.0,ADBE,0.005677909867142672,-0.009242342292681949,0
2024-10-22,496.42999267578125,497.3399963378906,488.3599853515625,493.1099853515625,2388700,0.0,0.0,ADBE,-0.009242342292681949,-0.01638576952868842,0
2024-10-23,492.0,493.8299865722656,483.3900146484375,485.0299987792969,2021300,0.0,0.0,ADBE,-0.01638576952868842,-0.004453340345021095,0
2024-10-24,486.6300048828125,488.4700012207031,480.05999755859375,482.8699951171875,2100300,0.0,0.0,ADBE,-0.004453340345021095,0.0017603208153560423,1
2024-10-25,483.4200134277344,488.3399963378906,482.5199890136719,483.7200012207031,2426800,0.0,0.0,ADBE,0.0017603208153560423,-0.005540380114566479,0
2024-10-28,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,2302300,0.0,0.0,ADBE,-0.005540380114566479,0.009042919562291196,1
2024-10-29,481.9200134277344,487.55999755859375,479.3299865722656,485.3900146484375,2089500,0.0,0.0,ADBE,0.009042919562291196,0.0026576113813920887,1
2024-10-30,482.239990234375,492.20001220703125,482.239990234375,486.67999267578125,2728600,0.0,0.0,ADBE,0.0026576113813920887,-0.01767076155367009,0
2024-10-31,486.0,486.04998779296875,477.3800048828125,478.0799865722656,2978700,0.0,0.0,ADBE,-0.01767076155367009,0.009872827462501732,1
2024-11-01,475.4100036621094,485.1600036621094,475.04998779296875,482.79998779296875,2851600,0.0,0.0,ADBE,0.009872827462501732,-0.003003276151852141,0
2024-11-04,479.0299987792969,483.760009765625,477.3699951171875,481.3500061035156,1954900,0.0,0.0,ADBE,-0.003003276151852141,0.010532891367884156,1
2024-11-05,483.0899963378906,486.6600036621094,480.4700012207031,486.4200134277344,1588100,0.0,0.0,ADBE,0.010532891367884156,0.03784789407573652,1
2024-11-06,492.92999267578125,506.2099914550781,492.92999267578125,504.8299865722656,2969900,0.0,0.0,ADBE,0.03784789407573652,-0.007745128555218139,0
2024-11-07,510.6600036621094,510.6600036621094,495.29998779296875,500.9200134277344,2640300,0.0,0.0,ADBE,-0.007745128555218139,-0.012457120068438576,0
2024-11-08,503.8299865722656,505.0,493.69000244140625,494.67999267578125,2856900,0.0,0.0,ADBE,-0.012457120068438576,0.01981082407949719,1
2024-11-11,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,3536600,0.0,0.0,ADBE,0.01981082407949719,0.0434902700722124,1
2024-11-12,504.3900146484375,528.9099731445312,504.2699890136719,526.4199829101562,4125300,0.0,0.0,ADBE,0.0434902700722124,0.011549745996024319,1
2024-11-13,523.7899780273438,539.9199829101562,520.5900268554688,532.5,3470200,0.0,0.0,ADBE,0.011549745996024319,-0.0049389763057511304,0
2024-11-14,530.5499877929688,534.6400146484375,523.4600219726562,529.8699951171875,3098800,0.0,0.0,ADBE,-0.0049389763057511304,-0.05001226762073818,0
2024-11-15,520.2999877929688,524.5,498.80999755859375,503.3699951171875,4612400,0.0,0.0,ADBE,-0.05001226762073818,-0.007668286526819834,0
2024-11-18,505.0,505.510009765625,497.69000244140625,499.510009765625,2259000,0.0,0.0,ADBE,-0.007668286526819834,0.00020014731233186644,1
2024-11-19,496.0,502.4100036621094,495.4599914550781,499.6099853515625,1961700,0.0,0.0,ADBE,0.00020014731233186644,-0.0002201424206625946,0
